date,open,high,low,close,volume,split,dividend,absoluteChange,percentChange
2012-07-17,26.1430527309274,26.3370987525521,25.7549659797941,26.160694,33771300,,,,
2012-07-18,26.1077726729795,26.85749,25.9842890823718,26.85749,41090400,,,,
2012-07-19,26.9104099064232,27.1661946315118,26.7957465108727,27.051533,46663200,,,,
2012-07-20,27.3425991254117,27.3866992097237,26.5046798830975,26.566423,64021700,,,,
2012-07-23,26.0813117250235,26.0901319183698,25.5873808976304,25.825527,55151900,,,,
2012-07-24,25.7902447382504,25.896087937937,25.4903581715266,25.710863,47723300,,,,
2012-07-25,25.7902459354839,25.8696276774194,25.3845179142774,25.428618,45579500,,,,
2012-07-26,25.7814253539095,26.0195705761317,25.6579426460905,25.719684,45301400,,,,
2012-07-27,26.0019305806452,26.3282777419355,25.7373247741935,26.248896,44242600,,,,
2012-07-30,26.2400760118109,26.3018173671328,25.9842895148865,26.143053,28905000,,,,
2012-07-31,26.0019300753963,26.204793641048,25.8696271747413,25.993109,37620900,,,,
2012-08-01,26.0989524824889,26.1518736433186,25.7637842485485,25.940189,31721800,,,,
2012-08-02,25.7637836224759,26.0460315707473,25.5520989843013,25.746145,39520500,,,,
2012-08-03,26.0460316299185,26.4076595542882,26.0019297815126,26.240075,35859400,,,,
2012-08-06,26.4605800847886,26.5576030937855,26.292995528899,26.41648,27471800,,,,
2012-08-07,26.5223213268341,26.7692867399207,26.345918342363,26.689905,28002900,,,,
2012-08-08,26.6458037955276,26.8751288275092,26.5576036241888,26.751647,26257600,,,,
2012-08-09,26.8045669901118,27.0338929016393,26.7251852491282,26.90159,24920800,,,,
2012-08-10,26.9015895463511,27.007432747897,26.6810847140039,26.831028,27810300,,,,
2012-08-13,26.7692871082358,26.8663083541211,26.6017034327642,26.804567,23049100,,,,
2012-08-14,26.9022316180198,26.9821392393244,26.6447523927897,26.751295,34551400,,$0.200,,
2012-08-15,26.7335383821161,26.8844749936745,26.6536298763699,26.813446,24351000,,,,
2012-08-16,26.955504772349,27.4704649914861,26.8667176398077,27.328407,35787200,,,,
2012-08-17,27.4527062485437,27.4527062485437,27.1597116475728,27.434949,32589900,,,,
2012-08-20,27.3639199941444,27.3905558669486,27.1508330117111,27.292891,23737700,,,,
2012-08-21,27.3106493893068,27.4882209942227,27.1774709075855,27.346163,28822700,,,,
2012-08-22,27.1597122344561,27.3106488503389,27.0531678530292,27.11532,33437400,,,,
2012-08-23,26.9821392317674,26.9910187442168,26.7069027574356,26.866718,28355600,,,,
2012-08-24,26.857839524144,27.1952263724526,26.7956891516914,27.133076,22943300,,,,
2012-08-27,27.4615850963967,27.4882200815667,27.1597118686963,27.248499,34691100,,,,
2012-08-28,27.2573781473263,27.3461626167462,27.0975620182031,27.195226,23947900,,,,
2012-08-29,27.212984,27.3017702446982,27.0265337739962,27.212984,23346800,,,,
2012-08-30,27.1064409990102,27.1774699937331,26.8312018687339,26.919989,23982100,,,,
2012-08-31,27.168590266061,27.4882198519169,26.9732596442596,27.36392,36590100,,,,
2012-09-04,27.0354125227888,27.22186274965,26.7690528996069,26.982139,48556700,,,,
2012-09-05,26.831202383319,27.106441518874,26.8223237588083,26.982139,33650000,,,,
2012-09-06,27.0798049122807,27.8433675124239,27.0442895261726,27.834488,48371700,,,,
2012-09-07,27.5592506184198,27.585885603364,27.2840123782225,27.479343,42649100,,,,
2012-09-10,27.3727997588802,27.434950131346,27.088683770465,27.275134,40524000,,,,
2012-09-11,27.2484987573493,27.4438276033184,27.1774697632288,27.337285,25191800,,,,
2012-09-12,27.4704649914861,27.6835510908528,27.2840129897981,27.328407,32775800,,,,
2012-09-13,27.426069103538,27.6835500916758,26.9910174081766,27.470464,45047300,,,,
2012-09-14,27.5326143989944,27.7457013856361,27.3550410222639,27.710186,51422800,,,,
2012-09-17,27.6924305268381,27.7545800100795,27.559251160187,27.710186,36488500,,,,
2012-09-18,27.6125220044901,27.7101859854538,27.5503725212813,27.683551,34542700,,,,
2012-09-19,27.6036433856246,27.6924305178924,27.5592511512844,27.568128,48871900,,,,
2012-09-20,27.4793437740519,27.9499099856944,27.4438283881136,27.923275,45543000,,,,
2012-09-21,27.9055160947254,28.0653322195286,27.6036428693927,27.69243,102348900,,,,
2012-09-24,27.5237358504309,27.5858862217061,27.2041044817248,27.328407,46825900,,,,
2012-09-25,27.4793437483212,27.523735983012,26.955504902193,26.982139,54266400,,,,
2012-09-26,26.8844757569377,27.1685908518396,26.6713887698644,26.78681,54672000,,,,
2012-09-27,26.7868096243369,26.9910179840849,26.5382072550421,26.777931,47129900,,,,
2012-09-28,26.7956892358871,26.8667182331989,26.405029750672,26.422787,54229300,,,,
2012-10-01,26.4671780890789,26.6181155896914,26.1209126300441,26.183063,54042700,,,,
2012-10-02,26.35175724882,26.5382074735671,26.1919420094403,26.334,43338900,,,,
2012-10-03,26.4139072450131,26.6269942278301,26.3428782507408,26.511573,46655900,,,,
2012-10-04,26.6092364777973,26.66251,26.2540923891411,26.66251,43634900,,,,
2012-10-05,26.8400817293132,26.8578389782245,26.4050291309883,26.502694,41133900,,,,
2012-10-08,26.3162414843255,26.5648438520872,26.2363338657865,26.440544,29752000,,,,
2012-10-09,26.3517570863471,26.4050288324785,25.9078258685852,25.996613,45121100,,,,
2012-10-10,25.8811896118012,26.0232467115165,25.7036180151916,25.730253,47227100,,,,
2012-10-11,25.9433390781707,25.9699758386882,25.6325890062532,25.703618,41488500,,,,
2012-10-12,25.7213738641453,26.0321266043792,25.5704372501363,25.925584,46464700,,,,
2012-10-15,26.0765211443857,26.3872712273527,25.9699767621145,26.200821,42440200,,,,
2012-10-16,26.1475493907448,26.4050286069854,26.0321263872499,26.183063,47739400,,,,
2012-10-17,26.0143690006134,26.3162422348141,25.8279187732342,26.27185,44206100,,,,
2012-10-18,26.3251213661017,26.3961503613559,25.9788550142373,26.191942,59238500,,,,
2012-10-19,25.792403609079,25.8190403707765,25.3040801432989,25.42838,90470800,,,,
2012-10-22,25.5082875728571,25.5970738157143,24.7092113871429,24.860148,83374000,,,,
2012-10-23,24.6559404002118,25.0377221441092,24.6470617756528,24.904541,64414800,,,,
2012-10-24,25.0022062336918,25.0377216190452,24.7447270147442,24.771362,53320400,,,,
2012-10-25,25.0288431327994,25.0377217572212,24.7358485268814,24.753604,54084300,,,,
2012-10-26,24.735848916074,25.1620220071614,24.7180907790886,25.046599,57790000,,,,
2012-10-31,25.3484718487012,25.6414664547631,25.3040796144331,25.339595,69464100,,,,
2012-11-01,25.6059535230352,26.2452136107825,25.5881962737127,26.2097,72047900,,,,
2012-11-02,26.271849619661,26.431664858983,26.0410053850847,26.191942,57131600,,,,
2012-11-05,26.2984861513955,26.4050287554853,26.0410051579819,26.307363,38070800,,,,
2012-11-06,26.4760576150014,26.8134462256573,26.289607392899,26.511573,43401500,,,,
2012-11-07,26.2185789896506,26.4849368363136,25.792403238685,25.81904,57871800,,,,
2012-11-08,25.8545561427932,26.0765217613967,25.5704383752559,25.579317,49841800,,,,
2012-11-09,25.6414662338857,25.9167053644493,25.5793158634383,25.597074,43291200,,,,
2012-11-12,25.6947407537285,25.7568902387275,25.0465993753055,25.055478,61112300,,,,
2012-11-13,24.1871759224806,24.4378193373999,23.9454831949059,24.249837,131689200,,$0.230,,
2012-11-14,24.3841102935917,24.4288691004488,23.9902397754826,24.026047,76086100,,,,
2012-11-15,24.0618519120436,24.1424161513534,23.8380623584052,23.864918,50955600,,,,
2012-11-16,23.8738707386878,23.9007263815836,23.5784685135747,23.739597,64083300,,,,
2012-11-19,23.9902391796641,23.9902391796641,23.6948369697875,23.927579,57179300,,,,
2012-11-20,23.9544348077287,23.9902402426269,23.6858864371475,23.909676,47070400,,,,
2012-11-21,23.9096752362082,24.3214489138609,23.8738698024538,24.124515,66360300,,,,
2012-11-23,24.3751587344708,24.85854418128,24.3483048825841,24.795884,57845700,,,,
2012-11-26,24.6526585246821,24.688463958688,24.3214490847554,24.518383,85198700,,,,
2012-11-27,24.4915302009189,24.5094315752997,24.2050795657638,24.240885,45018600,,,,
2012-11-28,24.1782237252111,24.518382956509,23.9633857506072,24.49153,53018400,,,,
2012-11-29,24.2677403156503,24.4915298713538,24.0439507599467,24.124515,69551400,,,,
2012-11-30,24.2140292489428,24.2856419074097,23.7127415348331,23.829113,83690200,,,,
2012-12-03,23.9723382754079,24.0081437094211,23.6321772531215,23.659032,53173800,,,,
2012-12-04,23.72169267267,23.83806234534,23.5784673584199,23.605323,49777500,,,,
2012-12-05,23.6142732180776,24.1066111398575,23.5068551256093,23.87387,68283800,,,,
2012-12-06,23.9991907617816,24.1513685529368,23.8201609097486,23.927579,39182300,,,,
2012-12-07,24.0081438597182,24.0081438597182,23.6053235491765,23.685886,46162100,,,,
2012-12-10,23.7754010909071,24.1424159559028,23.739595657773,24.115563,47031100,,,,
2012-12-11,24.2140293811961,24.6078999000732,24.2140293811961,24.455723,52282800,,,,
2012-12-12,24.6437067798866,24.7242710199747,24.2408846842878,24.38411,43966300,,,,
2012-12-13,24.4557223291877,24.6347539714218,24.1245146862127,24.26774,45080100,,,,
2012-12-14,24.2677412676961,24.2856426425383,23.900726381944,23.999192,42077500,,,,
2012-12-17,23.9812898442357,24.3662060922956,23.8828215439114,24.258788,42046100,,,,
2012-12-18,24.3930618429993,24.7332210762939,24.2945935422363,24.67056,50486900,,,,
2012-12-19,24.7869329265362,24.8227383615063,24.3930623999657,24.446771,53519900,,,,
2012-12-20,24.4915302593201,24.77798,24.3035461343931,24.77798,52607300,,,,
2012-12-21,24.572094,24.607899433592,24.1692719064017,24.572094,98776500,,,,
2012-12-24,24.3483049435065,24.3930619602018,24.1692724009339,24.222981,20842400,,,,
2012-12-26,24.1961278993977,24.3483047987955,23.9007256829198,24.043951,31631100,,,,
2012-12-27,24.0708039238627,24.2498364651275,23.7843541852505,24.133465,39394000,,,,
2012-12-28,23.909675316129,24.0797562741904,23.76645,23.76645,28239900,,,,
2012-12-31,23.8022579049891,23.9633863902428,23.6053239848371,23.909676,42749500,,,,
2013-01-02,24.3930615625249,24.8227375093144,24.3035457402771,24.724271,52899300,,,,
2013-01-03,24.733221235484,24.7511252954128,24.3124977585321,24.393062,48294400,,,,
2013-01-04,24.4109648605086,24.4736259364248,23.9275794177263,23.936531,52521100,,,,
2013-01-07,23.9633857630803,24.0618522730001,23.8470142982844,23.891774,37110400,,,,
2013-01-08,23.9454825403195,23.98128976451,23.6858857596774,23.76645,44703100,,,,
2013-01-09,23.9186263738071,23.9454820151505,23.7754010608193,23.900725,49047900,,,,
2013-01-10,23.8559669597871,24.1513691773004,23.5337108903854,23.685886,71431300,,,,
2013-01-11,23.7127412057398,24.1066108218412,23.5247588750315,24.017095,55512100,,,,
2013-01-14,24.0797564774919,24.2408849594974,23.9544343248209,24.070804,48324400,,,,
2013-01-15,24.017095761378,24.4288694500597,24.017095761378,24.357255,48244500,,,,
2013-01-16,24.3035455083748,24.3751581654897,24.1782233584237,24.205079,41077400,,,,
2013-01-17,24.3393534008463,24.5899959173188,24.2229810395207,24.393062,51685900,,,,
2013-01-18,24.2587882642202,24.4288692246995,24.2050796650665,24.393062,52167700,,,,
2013-01-22,24.4378188396484,24.5720943647715,24.1692722651934,24.303546,58650600,,,,
2013-01-23,24.3483041349879,24.742171955904,24.3483041349879,24.715319,50387700,,,,
2013-01-24,24.7958838664171,25.1270915163623,24.5899956831985,24.733221,101739300,,,,
2013-01-25,24.688464421394,25.2703172812165,24.5183834595184,24.957011,81847700,,,,
2013-01-28,25.0733818222859,25.2703166313149,24.8495922665711,24.983866,56056500,,,,
2013-01-29,24.9033019364513,25.1808000923462,24.7063671260264,25.073382,49242600,,,,
2013-01-30,25.0733823184919,25.2345116969536,24.8495927583483,24.930157,43580500,,,,
2013-01-31,24.8764477943769,25.0375744834365,24.527335193904,24.572094,50530000,,,,
2013-02-01,24.7690288542786,25.1091880951747,24.6616089687873,25.00177,55565900,,,,
2013-02-04,24.9480600275176,25.0823328628887,24.5452379407712,24.563142,50540000,,,,
2013-02-05,24.72427088134,24.7600763149091,24.4915297446128,24.616851,35410400,,,,
2013-02-06,24.5094314340298,24.6526585410982,24.393061759327,24.473626,41889600,,,,
2013-02-07,24.4825771798909,24.5183826133321,24.2587876261442,24.419917,38028300,,,,
2013-02-08,24.4825782443767,24.8048343206252,24.4467710190621,24.661609,33318500,,,,
2013-02-11,24.7511248779209,24.9928175982478,24.6168511444059,24.939109,32247700,,,,
2013-02-12,24.957011,25.0644308846639,24.8406413231937,24.957011,35990900,,,,
2013-02-13,25.0017692821345,25.1628986581658,24.9570104756227,25.091286,41715600,,,,
2013-02-14,24.9928181158053,25.1181393745229,24.9480610988651,25.100238,32663200,,,,
2013-02-15,25.1002376420343,25.2076557343806,24.9570105350453,25.073382,49650900,,,,
2013-02-19,25.1636381763481,25.3531786846053,25.0914326122766,25.317075,38781400,,$0.230,,
2013-02-20,25.3892802754254,25.4524619484088,25.1185103158052,25.154614,44110200,,,,
2013-02-21,25.0372783790469,25.0372783790469,24.5769679257912,24.811636,49078500,,,,
2013-02-22,24.9831244380403,25.05533,24.8026105331412,25.05533,31425900,,,,
2013-02-25,25.2448689142054,25.3170744767847,24.703329,24.703329,48011800,,,,
2013-02-26,24.7123528901833,24.9109190898459,24.6762510114632,24.703329,49923300,,,,
2013-02-27,24.7484567820373,25.2719471151365,24.6672255234529,25.100458,36394700,,,,
2013-02-28,25.1636375623096,25.2448688199078,25.0372787308374,25.091432,35840200,,,,
2013-03-01,25.0192262051504,25.2538951830449,24.8387132036239,25.226819,34849700,,,,
2013-03-04,25.1365611438721,25.407332,25.0011766183777,25.407332,38157500,,,,
2013-03-05,25.5336937290246,25.7593361187953,25.4163587837742,25.587847,41432200,,,,
2013-03-06,25.4614854406131,25.4795377337131,25.0733823493477,25.353178,51448500,,,,
2013-03-07,25.371230718889,25.5246675409728,25.2809728621526,25.398306,29196700,,,,
2013-03-08,25.4975893839286,25.5697949467857,25.2358433160019,25.271947,37667800,,,,
2013-03-11,25.2177938678443,25.2448691489242,24.9740991893039,25.154614,36627500,,,,
2013-03-12,25.1275361318524,25.2268196843682,24.9470213202896,25.190716,39255200,,,,
2013-03-13,25.1546134265666,25.2899979520057,25.0463041815903,25.199741,29093400,,,,
2013-03-14,25.2719471667359,25.4163582934029,25.208767298819,25.398306,55914800,,,,
2013-03-15,25.2990253045302,25.4163584430685,25.2538959246114,25.308051,92710300,,,,
2013-03-18,25.1636377992098,25.5246674192955,25.1004579315942,25.362204,44809400,,,,
2013-03-19,25.3802567293971,25.4705118795454,25.2990254696384,25.43441,51901600,,,,
2013-03-20,25.5788203905367,25.7142058195621,25.4344092662429,25.560769,35447800,,,,
2013-03-21,25.37123,25.5968723790237,25.3170740238953,25.37123,34233200,,,,
2013-03-22,25.4434357312421,25.5788202569911,25.3622035716814,25.497589,28720900,,,,
2013-03-25,25.5427168318055,25.5878462109375,25.2358431911805,25.416358,44154000,,,,
2013-03-26,25.4885635625,25.578820515625,25.371230426007,25.416358,27824300,,,,
2013-03-27,25.3983052067605,25.6781035610784,25.3441519385213,25.605898,36047400,,,,
2013-03-28,25.5607689353104,25.8676425736581,25.5066147638373,25.822515,55453800,,,,
2013-04-01,25.8495902805975,25.8676425736581,25.596872618862,25.822515,29201100,,,,
2013-04-02,25.8044632980716,26.0391313798309,25.7412834299057,25.994002,28456500,,,,
2013-04-03,25.9488741141062,26.1293889235565,25.759335414451,25.777385,35062800,,,,
2013-04-04,25.623948492885,25.8225155980241,25.51564105,25.813489,45263200,,,,
2013-04-05,25.4705108273778,25.9759515612472,25.371229985802,25.903746,50927300,,,,
2013-04-08,25.9308227348723,25.9308227348723,25.6961537532542,25.804463,34759500,,,,
2013-04-09,25.9308219314143,26.9146226938662,25.8856934560725,26.725084,77733800,,,,
2013-04-10,26.6889807374841,27.3659078782725,26.6438522614316,27.329806,71116700,,,,
2013-04-11,26.2647732216734,26.3550310768947,25.9308224968617,26.120363,130923200,,,,
2013-04-12,26.0391312699156,26.1925680919567,25.8676430570461,25.984978,62886300,,,,
2013-04-15,25.8586163172319,26.1564642538702,25.7322565865369,25.89472,56332900,,,,
2013-04-16,26.0842600339751,26.3008758237293,25.903747026275,26.147439,52797300,,,,
2013-04-17,26.0391313909123,26.2106205071481,25.8134890045092,26.02108,52840700,,,,
2013-04-18,26.1293891266269,26.1564653102999,25.7232319304192,25.984978,56906600,,,,
2013-04-19,26.7341104726065,27.2937026805509,26.7250847772756,26.869495,99790700,,,,
2013-04-22,27.3478562398242,28.1421183399286,27.3207800561142,27.826219,137904000,,,,
2013-04-23,27.7088858568179,27.8893988627451,27.4200617980841,27.618628,59126900,,,,
2013-04-24,27.6366806122673,28.8100201284635,27.6186283186398,28.665609,90946600,,,,
2013-04-25,28.6204782079352,29.6403826549661,28.4670431966508,28.828071,110700200,,,,
2013-04-26,28.7919677448264,28.8641733065689,28.3858123625943,28.692686,47799300,,,,
2013-04-29,28.7017098824133,29.4959719639383,28.6746336993366,29.432793,59116400,,,,
2013-04-30,29.3876651556006,29.884078403118,29.1349438789981,29.87505,75165200,,,,
2013-05-01,29.7216146992172,29.8570019342039,29.4237649484133,29.532076,54330900,,,,
2013-05-02,29.4508450455129,29.9382298902771,29.2342265503858,29.929206,46059500,,,,
2013-05-03,29.9923851198934,30.2541302804341,29.8570014971665,30.227055,46784600,,,,
2013-05-06,30.1638722464165,30.6061331265185,30.0104372296296,30.461722,40978300,,,,
2013-05-07,30.3714665433118,30.4978253751656,30.0014130353579,30.064592,43078300,,,,
2013-05-08,29.8479737558064,30.0014123779544,29.468896365982,29.77577,51595700,,,,
2013-05-09,29.6494074064347,29.7847946417636,29.4147411325781,29.477921,46417800,,,,
2013-05-10,29.4869447068507,29.5320758910087,29.1710471768445,29.504997,36394900,,,,
2013-05-13,29.4327935983852,29.8479746841651,29.3786376208528,29.811871,36027600,,,,
2013-05-14,29.8664067987406,30.475367,29.8118710687893,30.475367,56870100,,$0.230,,
2013-05-15,30.4026573078738,30.8116625629469,30.3844784280342,30.766214,46303900,,,,
2013-05-16,30.5753459164919,31.0388868976747,30.493545048053,30.975264,59382900,,,,
2013-05-17,31.0207079020361,31.693291,30.9934382192961,31.693291,60666700,,,,
2013-05-20,31.5660456991992,31.9023363348633,31.5206007730558,31.884162,54020800,,,,
2013-05-21,31.9023366328393,32.0568512009671,31.5569579176192,31.675112,48702400,,,,
2013-05-22,31.6205807352325,31.6660247527875,31.2297543677326,31.456979,66047500,,,,
2013-05-23,31.1115960631569,31.402442678074,30.811661372019,31.038886,51102700,,,,
2013-05-24,30.8298366928536,31.1570410765114,30.8116623576278,31.147953,33174400,,,,
2013-05-28,31.2842860559893,31.9750507669903,31.2751988883495,31.829627,48212100,,,,
2013-05-29,31.5751371132347,31.8296268867653,31.4206225435601,31.702382,38412200,,,,
2013-05-30,31.6751113587692,32.0386725817491,31.6387581449464,31.838714,51131000,,,,
2013-05-31,31.647846300983,32.0659387090992,31.620580254424,31.72056,56165700,,,,
2013-06-03,31.7387351611296,32.3840558504552,31.6569379282214,32.347699,51252600,,,,
2013-06-04,32.3749643403175,32.4840348893013,31.6024015080079,31.802361,65529500,,,,
2013-06-05,31.4478873555178,31.7114688384123,31.2933764230413,31.61149,46025100,,,,
2013-06-06,31.6660250842685,31.9114285985847,31.3479124135611,31.775092,37618500,,,,
2013-06-07,32.0386734322217,32.5203887479778,31.8659836190742,32.420409,40757300,,,,
2013-06-10,32.274985214766,32.4022346454759,31.9386936651445,32.238632,35994500,,,,
2013-06-11,31.8568927836962,31.9750505022962,31.5206012342135,31.666025,39435900,,,,
2013-06-12,31.9386938871015,32.0568516065714,31.6751124007743,31.811449,37372700,,,,
2013-06-13,31.8023615130056,31.8296266512204,31.4388002817166,31.556958,45654900,,,,
2013-06-14,31.4024430517152,31.5296888448986,31.1297744037922,31.266111,53192600,,,,
2013-06-17,31.5296895428157,31.9568727668571,31.4751574480414,31.811449,49670100,,,,
2013-06-18,31.7841819237642,31.9659588997559,31.7205599367221,31.79327,28616500,,,,
2013-06-19,31.7750915455681,31.8932492627927,31.4388,31.4388,30816200,,,,
2013-06-20,31.1388612189983,31.2024877504643,30.3299424518096,30.439013,54493700,,,,
2013-06-21,30.5935254373309,30.657148336339,30.0390964085045,30.239055,85338500,,,,
2013-06-24,29.9391173135475,31.0843313037879,29.6028257591096,30.64806,56109000,,,,
2013-06-25,30.9752640367019,31.2479326895895,30.4117442156482,30.602612,44073400,,,,
2013-06-26,31.0116172449075,31.338821627879,30.8025705809164,31.220663,48665900,,,,
2013-06-27,31.3751770564754,31.6114897638771,31.3569990859907,31.466066,28993100,,,,
2013-06-28,31.2479322358258,31.6205806315222,31.2115753858838,31.393356,65545500,,,,
2013-07-01,31.5842235132647,31.8023609754699,31.2024879533475,31.229754,31055400,,,,
2013-07-02,31.2751982152386,31.3024642620639,30.5662582753174,30.848015,37630000,,,,
2013-07-03,30.5935253239356,31.2388423882989,30.5389895929051,30.911638,15994400,,,,
2013-07-05,30.9843510846054,31.1206876827689,30.5208146491567,31.093418,26085900,,,,
2013-07-08,31.2206623348004,31.4387997973318,30.8843717002988,31.202488,32396900,,,,
2013-07-09,31.4297132995852,31.4478876347729,31.0297952156893,31.220663,25318500,,,,
2013-07-10,31.211575619263,31.6387588386173,31.1933976486053,31.53878,29658800,,,,
2013-07-11,31.8114479353166,32.5112997898935,31.7205599018698,32.438587,53638300,,,,
2013-07-12,32.3386117672566,32.4749447300221,32.0659394794357,32.420409,35501200,,,,
2013-07-15,32.4113215676705,32.9203056531786,32.3386115030948,32.874858,34142600,,,,
2013-07-16,32.7294345621312,33.111173766198,32.6839905440929,32.96575,36378500,,,,
2013-07-17,33.0293722955024,33.0748163127122,32.2568103694586,32.484035,37285100,,,,
2013-07-18,32.4658564062421,32.6203673385724,32.0114071411617,32.211363,49547100,,,,
2013-07-19,29.4483143528289,29.6937133216934,28.1940325566879,28.539414,248428500,,,,
2013-07-22,28.8120841836304,29.09384,28.7211934221302,29.09384,79040700,,,,
2013-07-23,29.0029518670647,29.1211095839457,28.8211712535779,28.921151,65810400,,,,
2013-07-24,29.121109699922,29.2574426611091,28.9847731031407,29.048396,52803100,,,,
2013-07-25,28.7393724800795,28.7666385271309,28.4030791144657,28.530324,63213000,,,,
2013-07-26,28.4121676251686,28.739372,28.3667217904461,28.739372,38633600,,,,
2013-07-29,28.6030362840933,28.7211940037668,28.5394142948822,28.666661,28870700,,,,
2013-07-30,28.8847970099975,29.1938207011485,28.6757485243824,28.948419,45799500,,,,
2013-07-31,29.0574848992045,29.130196781114,28.8211712829985,28.939329,43898400,,,,
2013-08-01,29.1392883424319,29.1665543899589,28.7211941016735,28.784817,42557900,,,,
2013-08-02,28.8029961068601,28.9938638944454,28.6939273713994,28.984774,29199900,,,,
2013-08-05,28.9938627951463,29.0847526471687,28.7575482709895,28.812084,30984000,,,,
2013-08-06,28.6757481348,28.7848168689044,28.5212353824251,28.703016,36331500,,,,
2013-08-07,28.666660760843,29.175641214778,28.4030792762608,29.139288,38078600,,,,
2013-08-08,29.3028906771126,30.0572746457061,29.1301972282312,29.893672,59034400,,,,
2013-08-09,29.7846049885442,29.9027636158777,29.5119363369739,29.720983,26800700,,,,
2013-08-12,29.5028455998586,29.9663856714901,29.5028455998586,29.875494,25493700,,,,
2013-08-13,29.7565040555246,29.7931170974179,29.4819140214018,29.500221,39464100,,$0.230,,
2013-08-14,29.4178432477784,30.534514956386,29.0151116797613,29.610056,48519600,,,,
2013-08-15,29.2897017524473,29.4544563248048,28.227950063921,29.097489,33338000,,,,
2013-08-16,29.097488798872,29.2805485182562,28.978498471022,29.10664,32866300,,,,
2013-08-19,29.0700290930242,29.2622418461572,28.7222129681697,28.731366,27902500,,,,
2013-08-20,28.7771324302579,29.1981709709623,28.7130612086915,28.941887,22979600,,,,
2013-08-21,28.932734,29.2988525205846,28.8686627783635,28.932734,37409100,,,,
2013-08-22,29.4636083645242,29.7382020636474,29.3812301632569,29.646669,31169900,,,,
2013-08-23,32.1912104988901,32.2186723397636,31.1203076258993,31.806785,225493800,,,,
2013-08-26,31.4864307918696,31.7335589858762,31.1477658739931,31.257605,72786800,,,,
2013-08-27,30.6809626579051,31.2118366728115,30.3423023112017,30.442982,58522300,,,,
2013-08-28,30.5619722612565,30.7541850137304,30.2050049364022,30.223311,44257400,,,,
2013-08-29,30.1409339395211,30.7541852440341,30.0219436099411,30.708421,45284700,,,,
2013-08-30,30.543665159627,30.6443494212964,30.2873811932706,30.571127,42790200,,,,
2013-09-03,29.0608755037916,29.3537725167432,28.6398369629768,29.179864,154507000,,,,
2013-09-04,28.731365772794,28.8045900268574,28.4750827141788,28.55746,142320600,,,,
2013-09-05,28.4659285878962,28.7771325810092,28.3286340276951,28.584918,71644900,,,,
2013-09-06,28.6581405880676,28.731364839753,28.4933860217755,28.511693,75434900,,,,
2013-09-09,28.5757636949306,29.0974883259159,28.5574594623657,28.978498,49628500,,,,
2013-09-10,29.1981713583875,29.6558247776833,29.097488924179,29.646669,56881200,,,,
2013-09-11,29.8114236336943,30.1409327681165,29.7748105923443,29.967027,39087500,,,,
2013-09-12,29.9487199250529,30.0036362833398,29.8297296004812,29.921259,32860200,,,,
2013-09-13,29.9944850894485,30.2690760423577,29.7565044329875,30.232463,40899000,,,,
2013-09-16,30.552820668133,30.6626561330078,29.9578726935327,30.021943,52839700,,,,
2013-09-17,30.5894307317987,30.6351986371374,30.1134767349489,30.140934,84716500,,,,
2013-09-18,30.1958527906903,30.5711270827071,30.0494042864887,30.497901,64099900,,,,
2013-09-19,30.6443504067881,30.827411042432,30.4979018982729,30.790798,42026600,,,,
2013-09-20,30.5802790527515,30.6443502749512,29.9212598519655,30.012792,102904900,,,,
2013-09-23,29.7839654544623,30.1775458094666,29.7473524131123,29.967027,39826100,,,,
2013-09-24,30.0860145036178,30.0860145036178,29.4269989622859,29.701589,40685000,,,,
2013-09-25,29.7382025973367,30.0219438415067,29.6558253098942,29.756505,28907500,,,,
2013-09-26,29.8754946721244,30.2050047299359,29.8297304287458,29.994485,28504000,,,,
2013-09-27,30.0951696727423,30.8914825293057,30.0860148102754,30.452137,55348000,,,,
2013-09-30,30.2050040326023,30.4887489251814,29.9304140021545,30.461288,39839500,,,,
2013-10-01,30.5253586115997,30.7633401795474,30.4795943688186,30.735882,36718700,,,,
2013-10-02,30.5345149656873,31.1477662649897,30.4704437431595,31.047082,46946800,,,,
2013-10-03,31.0104720632515,31.120307527457,30.5894298625587,30.992166,38703800,,,,
2013-10-04,30.8365625688597,31.1111562629807,30.7724913476103,31.010472,33008100,,,,
2013-10-07,30.7541850388887,30.8548693040623,30.3880665125424,30.479595,35069300,,,,
2013-10-08,30.4887496986263,30.507056677444,30.0219432484014,30.214156,41017600,,,,
2013-10-09,30.269076,30.5253590584169,30.1683917354377,30.269076,35878600,,,,
2013-10-10,30.488750308594,31.0196243305277,30.4429824029827,30.900634,42875100,,,,
2013-10-11,30.8274106596129,31.2484492010622,30.8274106596129,31.239298,30033300,,,,
2013-10-14,31.0287791737478,31.5779592430201,30.9189400478626,31.532195,27757900,,,,
2013-10-15,31.7335589085319,32.0264595826239,31.5505010213919,31.568808,47097800,,,,
2013-10-16,31.6694879577738,31.9440825709089,31.6328785767604,31.706101,35111600,,,,
2013-10-17,31.5321952542032,32.0264598833817,31.4589691696894,31.962385,31359200,,,,
2013-10-18,31.8708564711343,32.0264598410885,31.4223597471498,31.998998,41811700,,,,
2013-10-21,32.0173041379077,32.2186717459021,31.953232917506,32.026459,27433500,,,,
2013-10-22,32.0539165584779,32.1271389804324,31.5962649799731,31.651185,40438500,,,,
2013-10-23,31.4406628844804,31.568808992858,30.8182567125369,30.900634,58600500,,,,
